channel,t_psd,center_hz,psd_bandpower_uV2,lsb_nearest,offset_s
ONE_THREE_LEFT,1756395622.0,7.8,1.9913443355923492,129.0,-587135.25
ONE_THREE_LEFT,1756395731.9,7.8,2.1877837471771615,129.0,-587245.1500000954
ONE_THREE_LEFT,1756482692.0,7.8,2.1300680868184134,259.0,537545.0
ONE_THREE_LEFT,1756482804.1,7.8,2.2118160274263707,259.0,537432.9000000954
ONE_THREE_LEFT,1756573622.0,7.8,1.6589294795474214,259.0,446615.0
ONE_THREE_LEFT,1756573715.45,7.8,1.4202320881695665,259.0,446521.5499999523
ONE_THREE_LEFT,1756661663.0,7.8,1.0722548934146907,259.0,358574.0
ONE_THREE_LEFT,1756661769.1,7.8,1.2834804978111567,259.0,358467.90000009537
ONE_THREE_LEFT,1756741700.0,7.8,1.36908662902536,259.0,278537.0
ONE_THREE_LEFT,1756741805.45,7.8,1.4443932037618552,259.0,278431.5499999523
ONE_THREE_LEFT,1756846734.0,7.8,1.810543393128018,259.0,173503.0
ONE_THREE_LEFT,1756846890.85,7.8,2.1707538078240614,259.0,173346.15000009537
ONE_THREE_LEFT,1756925281.0,7.8,2.073127047946051,259.0,94956.0
ONE_THREE_LEFT,1756925404.9,7.8,2.6302906669978006,259.0,94832.09999990463
ONE_THREE_LEFT,1757012063.65,7.8,1.7295463617417879,259.0,8173.349999904633
ONE_THREE_LEFT,1757012907.0,7.8,1.9022154595159058,259.0,7330.0
ONE_THREE_LEFT,1757013158.0,7.8,1.5779645102079463,259.0,7079.0
ONE_THREE_LEFT,1757013240.0,7.8,1.1577197634767158,259.0,6997.0
ONE_THREE_LEFT,1757013476.0,7.8,1.6762225209836674,259.0,6761.0
ONE_THREE_LEFT,1757013612.0,7.8,1.4523465643234585,259.0,6625.0
ONE_THREE_LEFT,1757015533.0,7.8,1.292856920491524,259.0,4704.0
ONE_THREE_LEFT,1757015627.0,7.8,1.6725813060093067,259.0,4610.0
ONE_THREE_LEFT,1757016238.0,7.8,1.3321667341762682,259.0,3999.0
ONE_THREE_LEFT,1757016321.0,7.8,1.5772884625762629,259.0,3916.0
ONE_THREE_LEFT,1757018498.0,7.8,1.6142583947351867,259.0,1739.0
ONE_THREE_LEFT,1757018580.0,7.8,1.3810618900894809,259.0,1657.0
ONE_THREE_LEFT,1757019824.0,7.8,1.346229690394245,259.0,413.0
ONE_THREE_LEFT,1757019940.0,7.8,1.1044548351903292,259.0,297.0
ONE_THREE_LEFT,1757020081.0,7.8,1.2969396536266071,259.0,156.0
ONE_THREE_LEFT,1757020163.0,7.8,1.9995785850145633,259.0,74.0
ONE_THREE_LEFT,1757020236.0,7.8,1.2123031964509368,259.0,1.0
ONE_THREE_LEFT,1757020251.0,7.8,1.4440217102352362,239.0,0.0
ONE_THREE_LEFT,1757020276.0,7.8,1.6245892069050611,341.0,0.0
ONE_THREE_LEFT,1757020453.0,7.8,1.3971000643376348,246.0,1.0
ONE_THREE_LEFT,1757081912.0,7.8,1.8010236388260528,260.0,-60979.5
ONE_THREE_LEFT,1757081970.8,7.8,1.738421695784041,260.0,-61038.299999952316
ONE_THREE_LEFT,1757175520.0,7.8,1.6710846164352982,260.0,-154587.5
ONE_THREE_LEFT,1757175637.2,7.8,1.6864104431090157,260.0,-154704.70000004768
ONE_THREE_LEFT,1757259890.0,7.8,4.930949830484971,260.0,-238957.5
ONE_THREE_LEFT,1757260165.0,7.8,4.930949830484971,260.0,-239232.5
ONE_THREE_LEFT,1757282254.0,7.8,1.4388096075967216,260.0,-261321.5
ONE_THREE_LEFT,1757282388.6,7.8,1.775720275496775,260.0,-261456.09999990463
ONE_THREE_LEFT,1757446318.0,7.8,1.4870999229727475,260.0,-425385.5
ONE_THREE_LEFT,1757446429.6,7.8,2.0092457947741145,260.0,-425497.09999990463
ONE_THREE_LEFT,1757524485.0,7.8,4.818174400503761,260.0,-503552.5
ONE_THREE_LEFT,1757524760.0,7.8,4.818174400503761,260.0,-503827.5
ONE_THREE_LEFT,1757525410.0,7.8,1.573590519565949,260.0,-504477.5
ONE_THREE_LEFT,1757525615.15,7.8,1.99774818228674,260.0,-504682.65000009537
ONE_THREE_LEFT,1757534831.0,7.8,1.389908060922918,260.0,-513898.5
ONE_THREE_LEFT,1757534944.0,7.8,1.5854199944749283,260.0,-514011.5
ONE_THREE_LEFT,1757637975.0,7.8,1.3587881310794883,260.0,-617042.5
ONE_THREE_LEFT,1757638555.7,7.8,1.4444082126242972,260.0,-617623.2000000477
ONE_THREE_LEFT,1757638694.45,7.8,1.3729003717143362,260.0,-617761.9500000477
ONE_THREE_LEFT,1757697516.0,7.8,1.9155633310305475,260.0,-676583.5
ONE_THREE_LEFT,1757697621.8,7.8,2.009533386060754,260.0,-676689.2999999523
ONE_THREE_LEFT,1757786125.0,7.8,1.8971365740354655,260.0,-765192.5
ONE_THREE_LEFT,1757786233.75,7.8,1.7828893194585214,260.0,-765301.25
ONE_THREE_LEFT,1757787270.25,7.8,1.7482998953287063,260.0,-766337.75
ONE_THREE_LEFT,1757874459.0,7.8,5.150833583413158,260.0,-853526.5
ONE_THREE_LEFT,1757874525.0,7.8,5.150833583413158,260.0,-853592.5
ONE_THREE_LEFT,1757874620.0,7.8,5.150833583413158,260.0,-853687.5
ONE_THREE_LEFT,1757875206.0,7.8,1.7480959232568498,260.0,-854273.5
ONE_THREE_LEFT,1757875360.4,7.8,1.7834669720891378,260.0,-854427.9000000954
ONE_THREE_LEFT,1757970420.0,7.8,1.7368702860013565,260.0,-949487.5
ONE_THREE_LEFT,1757970532.7,7.8,2.3869936044607156,260.0,-949600.2000000477
ONE_THREE_LEFT,1758042808.0,7.8,2.1417088530997592,260.0,-1021875.5
ONE_THREE_LEFT,1758042915.35,7.8,1.7497219899391125,260.0,-1021982.8499999046
ONE_THREE_LEFT,1758124084.0,7.8,1.992621128843493,260.0,-1103151.5
ONE_THREE_LEFT,1758124190.9,7.8,2.6297464611078305,260.0,-1103258.4000000954
ONE_THREE_LEFT,1758216605.0,7.8,1.5601072941183223,260.0,-1195672.5
ONE_THREE_LEFT,1758216975.0,7.8,1.9421768910959232,260.0,-1196042.5
ONE_THREE_LEFT,1758217549.0,7.8,1.5756770776240068,260.0,-1196616.5
ONE_THREE_LEFT,1758217631.0,7.8,2.765278384931681,260.0,-1196698.5
ONE_THREE_LEFT,1758217763.0,7.8,2.1261362051191033,260.0,-1196830.5
ONE_THREE_LEFT,1758217845.0,7.8,2.4309201889698993,260.0,-1196912.5
ONE_THREE_LEFT,1758415543.0,7.8,1.8456342554963745,260.0,-1394610.5
ONE_THREE_LEFT,1758415664.55,7.8,1.7736189120161356,260.0,-1394732.0499999523
ONE_THREE_LEFT,1758481957.0,7.8,2.274365815828034,260.0,-1461024.5
ONE_THREE_LEFT,1758482081.75,7.8,2.379143400248578,260.0,-1461149.25
ONE_THREE_LEFT,1758640185.0,7.8,2.4568380779176513,260.0,-1619252.5
ONE_THREE_LEFT,1758640311.15,7.8,1.8425341641346638,260.0,-1619378.6500000954
ONE_THREE_LEFT,1758737796.0,7.8,2.272095082372197,260.0,-1716863.5
ONE_THREE_LEFT,1758737902.2,7.8,2.2877259223676605,260.0,-1716969.7000000477
ONE_THREE_LEFT,1758814842.0,7.8,3.5433188272817877,619.0,1656012.5
ONE_THREE_LEFT,1758814998.55,7.8,2.3008782144135536,619.0,1655855.9500000477
ONE_THREE_LEFT,1758901111.0,7.8,2.7241455771753635,619.0,1569743.5
ONE_THREE_LEFT,1758901230.2,7.8,2.8861881466820893,619.0,1569624.2999999523
ONE_THREE_LEFT,1758988989.0,7.8,1.96586049606889,619.0,1481865.5
ONE_THREE_LEFT,1758989091.45,7.8,1.7659969672857834,619.0,1481763.0499999523
ONE_THREE_LEFT,1759182578.0,7.8,1.7834624094395846,619.0,1288276.5
ONE_THREE_LEFT,1759182701.3,7.8,1.9148126386289936,619.0,1288153.2000000477
ONE_THREE_LEFT,1759249464.0,7.8,2.167884325842788,619.0,1221390.5
ONE_THREE_LEFT,1759249566.8,7.8,1.7759405397702386,619.0,1221287.7000000477
ONE_THREE_LEFT,1759339019.0,7.8,2.2659171519220624,619.0,1131835.5
ONE_THREE_LEFT,1759339163.45,7.8,1.9815022303110235,619.0,1131691.0499999523
ONE_THREE_LEFT,1759429218.0,7.8,2.0577913172659787,619.0,1041636.5
ONE_THREE_LEFT,1759429850.35,7.8,1.8934876529574471,619.0,1041004.1500000954
ONE_THREE_LEFT,1759430733.0,7.8,1.5674201302945072,619.0,1040121.5
ONE_THREE_LEFT,1759430815.0,7.8,1.673327185537098,619.0,1040039.5
ONE_THREE_LEFT,1759430946.0,7.8,1.6696752228711922,619.0,1039908.5
ONE_THREE_LEFT,1759431028.0,7.8,1.7657319809437733,619.0,1039826.5
ONE_THREE_LEFT,1759431967.0,7.8,1.627100209580668,619.0,1038887.5
ONE_THREE_LEFT,1759432051.0,7.8,1.97289895737195,619.0,1038803.5
ONE_THREE_LEFT,1759434324.0,7.8,2.9568615389430324,619.0,1036530.5
ONE_THREE_LEFT,1759699543.0,7.8,1.6261920988506398,619.0,771311.5
ONE_THREE_LEFT,1759699655.75,7.8,1.932307933177284,619.0,771198.75
ONE_THREE_LEFT,1759798324.0,7.8,1.7834469727881408,619.0,672530.5
ONE_THREE_LEFT,1759798430.25,7.8,1.688217291232423,619.0,672424.25
ONE_THREE_LEFT,1759878081.0,7.8,7.42391021484348,619.0,592773.5
ONE_THREE_LEFT,1759943720.0,7.8,7.034013250888342,619.0,527134.5
ONE_THREE_LEFT,1759953197.0,7.8,2.426923695719741,619.0,517657.5
ONE_THREE_LEFT,1759953393.4,7.8,1.8322558633508774,619.0,517461.09999990463
ONE_THREE_LEFT,1759953761.65,7.8,2.374885843551586,619.0,517092.84999990463
ONE_THREE_LEFT,1760058237.0,7.8,1.7653543536363943,619.0,412617.5
ONE_THREE_LEFT,1760058395.05,7.8,2.072471385792235,619.0,412459.4500000477
ONE_THREE_LEFT,1760112898.0,7.8,2.937683677248335,619.0,357956.5
ONE_THREE_LEFT,1760113046.0,7.8,2.2275748889060596,619.0,357808.5
ONE_THREE_LEFT,1760200315.0,7.8,1.8675273158675698,619.0,270539.5
ONE_THREE_LEFT,1760200423.05,7.8,1.6750281479490288,619.0,270431.4500000477
ONE_THREE_LEFT,1760290182.0,7.8,3.9324055710533514,619.0,180672.5
ONE_THREE_LEFT,1760315239.0,7.8,1.6514151441055627,619.0,155615.5
ONE_THREE_LEFT,1760315354.3,7.8,2.074440802494842,619.0,155500.20000004768
ONE_THREE_LEFT,1760379521.0,7.8,1.8683473635439622,619.0,91333.5
ONE_THREE_LEFT,1760379654.1,7.8,1.7018579307419022,619.0,91200.40000009537
ONE_THREE_LEFT,1760466066.0,7.8,1.614168453260468,619.0,4788.5
ONE_THREE_LEFT,1760466391.5,7.8,2.7190913034100967,619.0,4463.0
ONE_THREE_LEFT,1760466834.0,7.8,1.6714518007211219,619.0,4020.5
ONE_THREE_LEFT,1760466916.0,7.8,2.1361924151663345,619.0,3938.5
ONE_THREE_LEFT,1760470029.0,7.8,1.8776735969476235,619.0,825.5
ONE_THREE_LEFT,1760470111.0,7.8,2.0394451162647504,619.0,743.5
ONE_THREE_LEFT,1760470439.0,7.8,1.9714328113508515,619.0,415.5
ONE_THREE_LEFT,1760470521.0,7.8,7.653980235824187,619.0,333.5
ONE_THREE_LEFT,1760470852.0,7.8,1.5610598558739985,619.0,2.5
ONE_THREE_LEFT,1760470865.0,7.8,3.2046251344869097,658.0,-0.5
ONE_THREE_LEFT,1760471201.0,7.8,2.058693694617597,258.0,1.0
ONE_THREE_LEFT,1760471256.0,7.8,2.632212778996067,588.0,-1.5
ONE_THREE_LEFT,1760471264.0,7.8,1.6006219812180718,628.0,-1.5
ONE_THREE_LEFT,1760471728.0,7.8,123.41953355105261,598.0,0.0
ONE_THREE_LEFT,1760471729.0,7.8,1.784504144760395,598.0,-1.0
ONE_THREE_LEFT,1760471944.0,7.8,1.604315480853131,446.0,0.0
ONE_THREE_LEFT,1760472312.0,7.8,1.6397087242942723,398.0,1.0
ONE_THREE_LEFT,1760472378.0,7.8,5.330333804119613,507.0,-0.5
ONE_THREE_LEFT,1760472379.0,7.8,3.4376883262018856,507.0,-1.5
ONE_THREE_LEFT,1760472388.0,7.8,2.397660934189095,7496.0,1.0
ONE_THREE_LEFT,1760473380.0,7.8,2.7906882520914333,541.0,172.5
ONE_THREE_LEFT,1760473462.0,7.8,5.636289219739149,541.0,90.5
ONE_THREE_LEFT,1760473551.0,7.8,2.670984231600669,541.0,1.5
ONE_THREE_LEFT,1760473591.0,7.8,2.237556678981332,604.0,0.0
ONE_THREE_LEFT,1760577580.05,7.8,1.8792082133264771,570.0,-103524.04999995232
ONE_THREE_LEFT,1760578118.55,7.8,3.4729609686288834,570.0,-104062.54999995232
ONE_THREE_LEFT,1760630706.0,7.8,2.0217540319635785,570.0,-156650.0
ONE_THREE_LEFT,1760630812.0,7.8,2.4067592588838638,570.0,-156756.0
ONE_THREE_LEFT,1760717766.0,7.8,1.915355974423558,570.0,-243710.0
ONE_THREE_LEFT,1760717973.7,7.8,1.8891180858188987,570.0,-243917.70000004768
ONE_THREE_LEFT,1760833147.0,7.8,2.180591109493546,490.0,256716.5
ONE_THREE_LEFT,1760833262.2,7.8,2.1577077113114007,490.0,256601.29999995232
ONE_THREE_LEFT,1760998652.0,7.8,1.3768873688174896,490.0,91211.5
ONE_THREE_LEFT,1760998763.45,7.8,1.2944611850385583,490.0,91100.04999995232
ONE_THREE_LEFT,1761088510.0,7.8,1.5272843265930385,490.0,1353.5
ONE_THREE_LEFT,1761088937.0,7.8,1.4033324781277339,490.0,926.5
ONE_THREE_LEFT,1761089049.0,7.8,1.6079694296638516,490.0,814.5
ONE_THREE_LEFT,1761089862.0,7.8,1.641306679440264,490.0,1.5
ONE_THREE_LEFT,1761089974.0,7.8,1.3922600586954665,381.0,1.0
ONE_THREE_LEFT,1761247024.0,7.8,1.7463730054927695,566.0,-156456.0
ONE_THREE_LEFT,1761247282.7,7.8,1.2735073295323354,566.0,-156714.70000004768
ONE_THREE_LEFT,1761848292.0,7.8,2.201804864694508,566.0,-757724.0
ONE_THREE_LEFT,1761848611.0,7.8,2.037453421094301,566.0,-758043.0
ONE_THREE_LEFT,1761848708.0,7.8,1.9524469307439278,566.0,-758140.0
ONE_THREE_LEFT,1761849085.0,7.8,4.740986810836885,566.0,-758517.0
ONE_THREE_LEFT,1761849513.25,7.8,2.0907657672139734,566.0,-758945.25
ONE_THREE_LEFT,1761852296.7,7.8,2.0340314057766964,566.0,-761728.7000000477
ONE_THREE_LEFT,1763580037.0,7.8,4.191872858464171,185.0,2684.4500000476837
ONE_THREE_LEFT,1763580145.0,7.8,1.756231522052021,185.0,2576.4500000476837
ONE_THREE_LEFT,1763580227.0,7.8,2.5315757783592483,185.0,2494.4500000476837
ONE_THREE_LEFT,1763580355.0,7.8,2.0812568357250747,185.0,2366.4500000476837
ONE_THREE_LEFT,1763580437.0,7.8,2.4404874910364596,185.0,2284.4500000476837
ONE_THREE_LEFT,1763580608.0,7.8,2.2597731599974247,185.0,2113.4500000476837
ONE_THREE_LEFT,1763580690.0,7.8,2.010603797977699,185.0,2031.4500000476837
ONE_THREE_LEFT,1763582416.0,7.8,1.1142422866323285,185.0,305.4500000476837
ONE_THREE_LEFT,1763582498.0,7.8,1.1704139758888326,185.0,223.45000004768372
ONE_THREE_LEFT,1763582720.2,7.8,1.2354934959396249,185.0,1.25
ONE_THREE_LEFT,1763582765.45,7.8,1.1571080027036962,307.0,1.25
ONE_THREE_LEFT,1763582879.2,7.8,1.798260151851066,307.0,1.25
ONE_THREE_LEFT,1763582884.95,7.8,1.4567128903643127,255.0,1.25
ONE_THREE_LEFT,1763583191.2,7.8,0.9281659995375936,472.0,1.25
ONE_THREE_LEFT,1763583885.0,7.8,1.130662072968968,210.0,195.0
ONE_THREE_LEFT,1763583967.0,7.8,1.2129850004184173,210.0,113.0
ONE_THREE_LEFT,1763584079.0,7.8,1.2371878174147777,210.0,1.0
ONE_THREE_LEFT,1763585074.0,7.8,1.3602275666930164,198.0,335.0
ONE_THREE_LEFT,1763585156.0,7.8,1.0219914492705513,198.0,253.0
ONE_THREE_LEFT,1763585408.0,7.8,1.2388544042700025,198.0,1.0
ONE_THREE_LEFT,1763585613.0,7.8,0.963759056875777,418.0,1.0
ONE_THREE_LEFT,1763585666.0,7.8,1.17125755368055,297.0,1.0
ONE_THREE_LEFT,1763585885.4,7.8,1.2724631530230701,331.0,-67.40000009536743
ONE_THREE_LEFT,1763659552.0,7.8,6.147677710734509,331.0,-73734.0
ONE_THREE_LEFT,1763660039.0,7.8,6.147677710734509,331.0,-74221.0
ONE_THREE_LEFT,1763660498.0,7.8,6.147677710734509,331.0,-74680.0
ONE_THREE_LEFT,1763661100.0,7.8,6.147677710734509,331.0,-75282.0
ONE_THREE_LEFT,1763691568.0,7.8,10.080649992491281,331.0,-105750.0
ONE_THREE_LEFT,1763691861.0,7.8,3.8768679221178806,331.0,-106043.0
ONE_THREE_LEFT,1763692027.0,7.8,10.080649992491281,331.0,-106209.0
ONE_THREE_LEFT,1763692320.0,7.8,3.8768679221178806,331.0,-106502.0
ONE_THREE_LEFT,1763692629.0,7.8,10.080649992491281,331.0,-106811.0
ONE_THREE_LEFT,1763692922.0,7.8,3.8768679221178806,331.0,-107104.0
ONE_THREE_LEFT,1763763743.0,7.8,3.821896983885834,331.0,-177925.0
ONE_THREE_LEFT,1763764000.0,7.8,4.097885096452916,331.0,-178182.0
ONE_THREE_LEFT,1763764230.0,7.8,3.821896983885834,331.0,-178412.0
ONE_THREE_LEFT,1763764459.0,7.8,4.097885096452916,331.0,-178641.0
ONE_THREE_LEFT,1763764689.0,7.8,3.821896983885834,331.0,-178871.0
ONE_THREE_LEFT,1763765061.0,7.8,4.097885096452916,331.0,-179243.0
ONE_THREE_LEFT,1763765291.0,7.8,3.821896983885834,331.0,-179473.0
ONE_THREE_LEFT,1763828756.0,7.8,4.818741111207184,331.0,-242938.0
ONE_THREE_LEFT,1763829243.0,7.8,4.818741111207184,331.0,-243425.0
ONE_THREE_LEFT,1763829702.0,7.8,4.818741111207184,331.0,-243884.0
ONE_THREE_LEFT,1763830304.0,7.8,4.818741111207184,331.0,-244486.0
ONE_THREE_LEFT,1763848711.0,7.8,3.600879809550799,331.0,-262893.0
ONE_THREE_LEFT,1763849170.0,7.8,3.600879809550799,331.0,-263352.0
ONE_THREE_LEFT,1763849465.0,7.8,3.7657926242469406,331.0,-263647.0
ONE_THREE_LEFT,1763849772.0,7.8,3.600879809550799,331.0,-263954.0
ONE_THREE_LEFT,1763849924.0,7.8,3.7657926242469406,331.0,-264106.0
ONE_THREE_LEFT,1763850526.0,7.8,3.7657926242469406,331.0,-264708.0
ONE_THREE_LEFT,1763861938.0,7.8,4.264498043259327,331.0,-276120.0
ONE_THREE_LEFT,1763862236.0,7.8,3.3237582755768704,331.0,-276418.0
ONE_THREE_LEFT,1763862425.0,7.8,4.264498043259327,331.0,-276607.0
ONE_THREE_LEFT,1763862695.0,7.8,3.3237582755768704,331.0,-276877.0
ONE_THREE_LEFT,1763862884.0,7.8,4.264498043259327,331.0,-277066.0
ONE_THREE_LEFT,1763863297.0,7.8,3.3237582755768704,331.0,-277479.0
ONE_THREE_LEFT,1763863486.0,7.8,4.264498043259327,331.0,-277668.0
ONE_THREE_LEFT,1763924180.0,7.8,4.376140051833691,331.0,-338362.0
ONE_THREE_LEFT,1763924370.0,7.8,3.9879432199888214,331.0,-338552.0
ONE_THREE_LEFT,1763924639.0,7.8,4.376140051833691,331.0,-338821.0
ONE_THREE_LEFT,1763924857.0,7.8,3.9879432199888214,331.0,-339039.0
ONE_THREE_LEFT,1763925241.0,7.8,4.376140051833691,331.0,-339423.0
ONE_THREE_LEFT,1763925316.0,7.8,3.9879432199888214,331.0,-339498.0
ONE_THREE_LEFT,1763925918.0,7.8,3.9879432199888214,331.0,-340100.0
ONE_THREE_LEFT,1763940087.0,7.8,4.929249698374701,331.0,-354269.0
ONE_THREE_LEFT,1763940413.0,7.8,3.7657926242469406,331.0,-354595.0
ONE_THREE_LEFT,1763940574.0,7.8,4.929249698374701,331.0,-354756.0
ONE_THREE_LEFT,1763940872.0,7.8,3.7657926242469406,331.0,-355054.0
ONE_THREE_LEFT,1763941033.0,7.8,4.929249698374701,331.0,-355215.0
ONE_THREE_LEFT,1763941474.0,7.8,3.7657926242469406,331.0,-355656.0
ONE_THREE_LEFT,1763941635.0,7.8,4.929249698374701,331.0,-355817.0
ONE_THREE_LEFT,1764002777.0,7.8,5.8155852385285325,331.0,-416959.0
ONE_THREE_LEFT,1764002811.0,7.8,7.033446540184919,331.0,-416993.0
ONE_THREE_LEFT,1764003236.0,7.8,5.8155852385285325,331.0,-417418.0
ONE_THREE_LEFT,1764003298.0,7.8,7.033446540184919,331.0,-417480.0
ONE_THREE_LEFT,1764003757.0,7.8,7.033446540184919,331.0,-417939.0
ONE_THREE_LEFT,1764003838.0,7.8,5.8155852385285325,331.0,-418020.0
ONE_THREE_LEFT,1764004359.0,7.8,7.033446540184919,331.0,-418541.0
ONE_THREE_LEFT,1764004817.0,7.8,7.033446540184919,331.0,-418999.0
ONE_THREE_LEFT,1764004817.0,7.8,7.033446540184919,331.0,-418999.0
ONE_THREE_LEFT,1764023315.0,7.8,6.148244421437933,331.0,-437497.0
ONE_THREE_LEFT,1764023609.0,7.8,6.314290657540919,331.0,-437791.0
ONE_THREE_LEFT,1764023802.0,7.8,6.148244421437933,331.0,-437984.0
ONE_THREE_LEFT,1764024068.0,7.8,6.314290657540919,331.0,-438250.0
ONE_THREE_LEFT,1764024261.0,7.8,6.148244421437933,331.0,-438443.0
ONE_THREE_LEFT,1764024670.0,7.8,6.314290657540919,331.0,-438852.0
ONE_THREE_LEFT,1764024863.0,7.8,6.148244421437933,331.0,-439045.0
ONE_THREE_LEFT,1764025128.0,7.8,6.314290657540919,331.0,-439310.0
ONE_THREE_LEFT,1764025128.0,7.8,6.314290657540919,331.0,-439310.0
ONE_THREE_LEFT,1764025321.0,7.8,6.148244421437933,331.0,-439503.0
ONE_THREE_LEFT,1764025321.0,7.8,6.148244421437933,331.0,-439503.0
ONE_THREE_LEFT,1764089592.0,7.8,3.821896983885834,331.0,-503774.0
ONE_THREE_LEFT,1764089929.0,7.8,3.7113883967183168,331.0,-504111.0
ONE_THREE_LEFT,1764090079.0,7.8,3.821896983885834,331.0,-504261.0
ONE_THREE_LEFT,1764090388.0,7.8,3.7113883967183168,331.0,-504570.0
ONE_THREE_LEFT,1764090538.0,7.8,3.821896983885834,331.0,-504720.0
ONE_THREE_LEFT,1764090990.0,7.8,3.7113883967183168,331.0,-505172.0
ONE_THREE_LEFT,1764091140.0,7.8,3.821896983885834,331.0,-505322.0
ONE_THREE_LEFT,1764091448.0,7.8,3.7113883967183168,331.0,-505630.0
ONE_THREE_LEFT,1764091448.0,7.8,3.7113883967183168,331.0,-505630.0
ONE_THREE_LEFT,1764091598.0,7.8,3.821896983885834,331.0,-505780.0
ONE_THREE_LEFT,1764091598.0,7.8,3.821896983885834,331.0,-505780.0
ONE_THREE_LEFT,1764124454.0,7.8,3.267653915937977,331.0,-538636.0
ONE_THREE_LEFT,1764124709.0,7.8,3.6003130988473764,331.0,-538891.0
ONE_THREE_LEFT,1764124941.0,7.8,3.267653915937977,331.0,-539123.0
ONE_THREE_LEFT,1764125168.0,7.8,3.6003130988473764,331.0,-539350.0
ONE_THREE_LEFT,1764125400.0,7.8,3.267653915937977,331.0,-539582.0
ONE_THREE_LEFT,1764125770.0,7.8,3.6003130988473764,331.0,-539952.0
ONE_THREE_LEFT,1764126002.0,7.8,3.267653915937977,331.0,-540184.0
ONE_THREE_LEFT,1764126228.0,7.8,3.6003130988473764,331.0,-540410.0
ONE_THREE_LEFT,1764126228.0,7.8,3.6003130988473764,331.0,-540410.0
ONE_THREE_LEFT,1764126460.0,7.8,3.267653915937977,331.0,-540642.0
ONE_THREE_LEFT,1764126460.0,7.8,3.267653915937977,331.0,-540642.0
ONE_THREE_LEFT,1764177511.0,7.8,3.9879432199888214,331.0,-591693.0
ONE_THREE_LEFT,1764177791.0,7.8,3.877434632821304,331.0,-591973.0
ONE_THREE_LEFT,1764177998.0,7.8,3.9879432199888214,331.0,-592180.0
ONE_THREE_LEFT,1764178250.0,7.8,3.877434632821304,331.0,-592432.0
ONE_THREE_LEFT,1764178457.0,7.8,3.9879432199888214,331.0,-592639.0
ONE_THREE_LEFT,1764178852.0,7.8,3.877434632821304,331.0,-593034.0
ONE_THREE_LEFT,1764179059.0,7.8,3.9879432199888214,331.0,-593241.0
ONE_THREE_LEFT,1764179310.0,7.8,3.877434632821304,331.0,-593492.0
ONE_THREE_LEFT,1764179310.0,7.8,3.877434632821304,331.0,-593492.0
ONE_THREE_LEFT,1764179517.0,7.8,3.9879432199888214,331.0,-593699.0
ONE_THREE_LEFT,1764207233.0,7.8,3.2682206266414005,1182.0,585214.9500000477
ONE_THREE_LEFT,1764207341.0,7.8,5.539030415258027,1182.0,585106.9500000477
ONE_THREE_LEFT,1764207720.0,7.8,3.2682206266414005,1182.0,584727.9500000477
ONE_THREE_LEFT,1764207800.0,7.8,5.539030415258027,1182.0,584647.9500000477
ONE_THREE_LEFT,1764208179.0,7.8,3.2682206266414005,1182.0,584268.9500000477
ONE_THREE_LEFT,1764208402.0,7.8,5.539030415258027,1182.0,584045.9500000477
ONE_THREE_LEFT,1764208781.0,7.8,3.2682206266414005,1182.0,583666.9500000477
ONE_THREE_LEFT,1764208860.0,7.8,5.539030415258027,1182.0,583587.9500000477
ONE_THREE_LEFT,1764209239.0,7.8,3.2682206266414005,1182.0,583208.9500000477
ONE_THREE_LEFT,1764268777.0,7.8,8.36351656111909,1182.0,523670.9500000477
ONE_THREE_LEFT,1764268870.0,7.8,7.03571338299861,1182.0,523577.9500000477
ONE_THREE_LEFT,1764269236.0,7.8,8.36351656111909,1182.0,523211.9500000477
ONE_THREE_LEFT,1764269357.0,7.8,7.03571338299861,1182.0,523090.9500000477
ONE_THREE_LEFT,1764269816.0,7.8,7.03571338299861,1182.0,522631.9500000477
ONE_THREE_LEFT,1764269838.0,7.8,8.36351656111909,1182.0,522609.9500000477
ONE_THREE_LEFT,1764270296.0,7.8,8.36351656111909,1182.0,522151.9500000477
ONE_THREE_LEFT,1764270296.0,7.8,8.36351656111909,1182.0,522151.9500000477
ONE_THREE_LEFT,1764270418.0,7.8,7.03571338299861,1182.0,522029.9500000477
ONE_THREE_LEFT,1764270876.0,7.8,7.03571338299861,1182.0,521571.9500000477
ONE_THREE_LEFT,1764270876.0,7.8,7.03571338299861,1182.0,521571.9500000477
ONE_THREE_LEFT,1764350074.0,7.8,4.431110990065738,1182.0,442373.9500000477
ONE_THREE_LEFT,1764350280.0,7.8,3.766359334950364,1182.0,442167.9500000477
ONE_THREE_LEFT,1764350533.0,7.8,4.431110990065738,1182.0,441914.9500000477
ONE_THREE_LEFT,1764350739.0,7.8,3.766359334950364,1182.0,441708.9500000477
ONE_THREE_LEFT,1764351135.0,7.8,4.431110990065738,1182.0,441312.9500000477
ONE_THREE_LEFT,1764351341.0,7.8,3.766359334950364,1182.0,441106.9500000477
ONE_THREE_LEFT,1764351593.0,7.8,4.431110990065738,1182.0,440854.9500000477
ONE_THREE_LEFT,1764351799.0,7.8,3.766359334950364,1182.0,440648.9500000477
ONE_THREE_LEFT,1764451749.0,7.8,3.655284037079423,1182.0,340698.9500000477
ONE_THREE_LEFT,1764452130.0,7.8,3.3237582755768704,1182.0,340317.9500000477
ONE_THREE_LEFT,1764452236.0,7.8,3.655284037079423,1182.0,340211.9500000477
